Nt =   3863
LC of   212593538
    2424.017651    3424.631005    3394.902041
    2424.038084    3439.850671    3406.836376
    2424.058518    3426.331463    3393.501224
    2424.078951    3433.465562    3401.702160
    2424.099385    3437.782852    3403.347695
    2424.119819    3442.444030    3408.243459
    2424.140252    3434.428109    3399.451148
    2424.160686    3439.835784    3402.998813
    2424.181119    3441.191560    3408.872966
    2424.201553    3432.131643    3402.444926
    2424.221987    3435.541316    3407.354912
    2424.242420            NaN            NaN
    2424.262854    3440.923729    3410.163779
    2424.283287    3432.498246    3401.461015
    2424.303721    3439.233930    3410.378370
    2424.324155    3430.169602    3399.630399
    2424.344588    3432.331860    3400.831693
    2424.365022    3442.749232    3409.707169
    2424.385456    3417.495750    3383.642511
    2424.405889    3439.685036    3407.281484
    2424.426323            NaN            NaN
    2424.446756    3445.810832    3411.961637
    2424.467190    3439.160097    3404.779195
    2424.487624    3448.347932    3413.735589
    2424.508057    3434.037302    3403.043585
    2424.528491    3444.051646    3415.472364
    2424.548924    3430.131702    3399.634814
    2424.569358    3419.602989    3389.036813
    2424.589792    3435.184596    3406.612946
    2424.610225            NaN            NaN
    2424.630659    3442.875729    3407.322622
    2424.651092    3438.963054    3403.727479
    2424.671526            NaN            NaN
    2424.691960    3436.646681    3396.517730
    2424.712393    3440.555594    3403.319016
    2424.732827    3438.203799    3398.239470
    2424.753260    3445.477758    3406.532557
    2424.773694    3438.840331    3401.894356
    2424.794128    3448.055177    3412.069452
    2424.814561    3441.348486    3407.453655
    2424.834995    3439.455555    3406.406003
    2424.855428    3442.940845    3411.081874
    2424.875862    3446.246597    3413.218349
    2424.896296    3435.177029    3402.532119
    2424.916729    3448.854947    3415.125587
    2424.937163    3428.715312    3397.985107
    2424.957596    3429.040837    3396.982525
    2424.978030    3438.571829    3403.477927
    2424.998464    3443.855199    3408.230140
    2425.018897    3438.621000    3401.728402
    2425.039331    3444.723752    3407.779984
    2425.059764    3440.486047    3405.500412
    2425.080198    3434.962387    3399.288019
    2425.100632    3425.528433    3394.610682
    2425.121065    3446.206509    3412.397264
    2425.141499    3432.836163    3401.020799
    2425.161933    3440.762477    3406.286544
    2425.182366            NaN            NaN
    2425.202800    3440.546089    3410.497075
    2425.223233            NaN            NaN
    2425.243667    3435.224536    3404.709754
    2425.264101    3423.110238    3391.759731
    2425.284534    3441.168786    3407.269603
    2425.304968            NaN            NaN
    2425.325401            NaN            NaN
    2425.345835            NaN            NaN
    2425.366269            NaN            NaN
    2425.386702            NaN            NaN
    2425.407136            NaN            NaN
    2425.427569    3447.808767    3418.930482
    2425.448003    3445.345173    3416.840573
    2425.468437    3425.346217    3396.635965
    2425.488870    3431.772836    3402.885219
    2425.509304    3431.276430    3402.996166
    2425.529737    3436.821541    3407.589044
    2425.550171    3425.055380    3396.044361
    2425.570605            NaN            NaN
    2425.591038            NaN            NaN
    2425.611472    3434.311384    3403.134431
    2425.631905    3431.659033    3396.131369
    2425.652339    3444.694279    3412.776359
    2425.672773    3434.676487    3398.154655
    2425.693206    3440.597690    3412.903977
    2425.713640    3424.680370    3394.618041
    2425.734073    3435.051826    3403.922951
    2425.754507    3433.759094    3402.457533
    2425.774941    3444.987121    3413.504888
    2425.795374    3437.817074    3407.742339
    2425.815808    3452.939829    3422.972379
    2425.836241    3433.925817    3405.013386
    2425.856675    3441.852227    3410.756098
    2425.877109    3441.285328    3410.744552
    2425.897542    3436.547769    3406.622621
    2425.917976    3433.640734    3402.052866
    2425.938409    3443.207908    3413.046592
    2425.958843    3435.060696    3401.247211
    2425.979277    3428.004179    3398.658812
    2425.999710    3430.406486    3400.915388
    2426.020144    3427.057589    3399.038592
    2426.040577    3436.172246    3408.598949
    2426.061011    3433.129897    3407.105681
    2426.081445            NaN            NaN
    2426.101878    3441.471902    3406.552030
    2426.122312    3432.047974    3401.191481
    2426.142746    3421.704124    3388.267352
    2426.163179    3430.107722    3395.783643
    2426.183613    3427.601971    3394.553178
    2426.204046    3426.770769    3389.663464
    2426.224480    3438.471584    3400.633160
    2426.244914    3446.193521    3406.359210
    2426.265347    3440.341463    3400.192449
    2426.285781    3437.488327    3399.988460
    2426.306214    3436.094491    3400.724001
    2426.326648    3447.480828    3412.126786
    2426.347082    3435.977646    3401.698406
    2426.367515    3439.113455    3406.025898
    2426.387949    3437.116945    3406.188719
    2426.408382    3435.443658    3405.755511
    2426.428816    3429.418158    3396.646420
    2426.449250    3440.265052    3406.872603
    2426.469683    3434.442612    3398.713118
    2426.490117    3435.368219    3399.083303
    2426.510550    3421.863236    3383.419045
    2426.530984    3442.345057    3402.756793
    2426.551418    3445.794646    3404.936510
    2426.571851    3444.650522    3404.795800
    2426.592285    3433.009390    3396.062816
    2426.612718    3430.164700    3392.076144
    2426.633152    3453.818639    3419.253530
    2426.653586            NaN            NaN
    2426.674019    3424.046307    3391.853373
    2426.694453    3435.692664    3403.632918
    2426.714886    3435.290474    3402.431999
    2426.735320    3431.718042    3399.121226
    2426.755754    3431.415949    3396.982505
    2426.776187    3430.268411    3398.522501
    2426.796621    3431.636209    3398.243448
    2426.817054    3439.260682    3402.676504
    2426.837488    3422.854971    3383.859739
    2426.857922    3438.908748    3402.725336
    2426.878355    3433.439547    3396.894751
    2426.898789    3439.008048    3402.259652
    2426.919222    3426.718756    3393.820472
    2426.939656    3435.271046    3402.912906
    2426.960090    3437.310403    3407.218312
    2426.980523    3441.507613    3411.910934
    2427.000957    3426.128756    3396.632793
    2427.021391    3425.888492    3396.456688
    2427.041824    3425.326058    3395.548082
    2427.062258    3435.529804    3405.153973
    2427.082691    3433.941212    3401.509320
    2427.103125    3428.844386    3397.364213
    2427.123558    3435.840680    3402.726787
    2427.143992    3429.433651    3394.479746
    2427.164426    3434.604479    3399.999297
    2427.184859    3428.681571    3395.954530
    2427.205293    3437.261046    3404.030532
    2427.225727    3421.225784    3390.331688
    2427.246160    3431.109404    3401.073815
    2427.266594    3422.299449    3391.397626
    2427.287027    3425.104274    3395.992659
    2427.307461    3429.289770    3400.577951
    2427.327895    3433.282426    3403.594257
    2427.348328    3422.551556    3392.427916
    2427.368762    3426.511357    3399.260339
    2427.389195    3428.290411    3397.050439
    2427.409629    3426.001077    3393.635966
    2427.430063            NaN            NaN
    2427.450496            NaN            NaN
    2427.470930    3435.170653    3401.450924
    2427.491363    3438.458928    3403.375279
    2427.511797    3420.026210    3388.685528
    2427.532231    3428.345861    3397.604722
    2427.552664            NaN            NaN
    2427.573098    3424.392971    3395.202998
    2427.593532            NaN            NaN
    2427.613965            NaN            NaN
    2427.634399            NaN            NaN
    2427.654832    3431.831075    3399.012202
    2427.675266            NaN            NaN
    2427.695699    3436.093369    3403.110458
    2427.716133    3434.437014    3400.844695
    2427.736567    3422.491371    3386.060838
    2427.757000    3446.527872    3407.712267
    2427.777434    3425.655999    3390.113746
    2427.797867            NaN            NaN
    2427.818301    3448.486995    3406.110746
    2427.838735    3441.256661    3401.447261
    2427.859168    3435.949757    3398.672393
    2427.879602    3439.361360    3404.454017
    2427.900035    3437.813598    3399.300622
    2427.920469    3432.571416    3394.557082
    2427.940903            NaN            NaN
    2427.961336    3441.577395    3403.433811
    2427.981770    3440.674910    3400.582640
    2428.002204    3439.722099    3401.887033
    2428.022637    3433.597981    3395.288595
    2428.043071    3445.013868    3401.443950
    2428.063504    3444.279488    3401.119585
    2428.083938    3441.104753    3398.172931
    2428.104372            NaN            NaN
    2428.124805    3436.057179    3396.480195
    2428.145239    3426.412427    3390.532177
    2428.165672    3431.613357    3395.619792
    2428.186106    3427.645287    3390.150381
    2428.206540    3423.207109    3386.986882
    2428.226973    3422.331362    3386.411125
    2428.247407    3442.761809    3406.055221
    2428.267840            NaN            NaN
    2428.288274    3436.109749    3396.218810
    2428.308708    3431.136661    3390.929640
    2428.329141    3423.306705    3386.528795
    2428.349575    3425.512055    3384.033133
    2428.370008    3432.381870    3389.974038
    2428.390442    3436.745788    3394.421594
    2428.410876    3437.934533    3396.410996
    2428.431309    3431.454596    3393.577692
    2428.451743    3439.624849    3399.395663
    2428.472176    3427.645688    3390.947702
    2428.492610    3427.516153    3391.560083
    2428.513044    3435.330060    3400.492704
    2428.533477            NaN            NaN
    2428.553911    3441.809179    3403.393737
    2428.574344    3446.861729    3409.297792
    2428.594778    3434.547630    3396.775466
    2428.615212    3431.306555    3392.499806
    2428.635645    3448.203458    3407.683571
    2428.656079    3434.778097    3393.553121
    2428.676513    3430.961674    3387.737403
    2428.696946    3430.739600    3388.626386
    2428.717380    3434.623569    3394.337282
    2428.737813    3429.075778    3391.182824
    2428.758247    3434.905561    3398.387609
    2428.778681    3427.929950    3392.476183
    2428.799114    3439.372416    3401.678056
    2428.819548    3426.394389    3390.257906
    2428.839981    3440.867630    3405.582197
    2428.860415    3424.810524    3390.393642
    2428.880848    3426.371340    3390.710171
    2428.901282    3431.053880    3394.654242
    2428.921716    3439.133869    3397.387565
    2428.942149    3424.949436    3378.807466
    2428.962583    3430.687137    3385.356159
    2428.983017    3421.234236    3377.798636
    2429.003450            NaN            NaN
    2429.023884    3434.441910    3393.161080
    2429.044317    3426.922358    3386.162455
    2429.064751    3420.479909    3383.429937
    2429.085185    3443.321637    3404.129171
    2429.105618    3427.045805    3390.074127
    2429.126052    3438.934558    3398.244757
    2429.146485    3433.832716    3394.125619
    2429.166919    3438.691518    3397.564360
    2429.187353    3440.710015    3395.826808
    2429.207786    3429.796850    3386.837841
    2429.228220    3444.332746    3399.388516
    2429.248653    3437.210563    3389.959043
    2429.269087    3435.808469    3386.827285
    2429.289521    3430.279772    3381.358091
    2429.309954    3433.827375    3388.249830
    2429.330388            NaN            NaN
    2429.350821    3442.179061    3398.364887
    2429.371255    3423.996555    3384.234753
    2429.391689    3423.143772    3382.470283
    2429.412122    3436.356053    3390.128856
    2429.432556    3424.517204    3385.792213
    2429.452990    3419.999381    3378.371893
    2429.473423    3422.626012    3383.076318
    2429.493857    3441.164463    3397.688065
    2429.514290            NaN            NaN
    2429.534724    3437.229246    3394.667801
    2429.555157    3436.422623    3394.480324
    2429.575591    3432.633608    3383.521702
    2429.596025    3434.840508    3387.594327
    2429.616458    3451.491176    3409.054419
    2429.636892    3447.532991    3406.368381
    2429.657326    3435.714080    3393.640330
    2429.677759    3432.960815    3390.474615
    2429.698193    3443.733787    3402.915500
    2429.718626    3426.520552    3381.564364
    2429.739060    3433.471660    3390.300800
    2429.759494    3448.374949    3406.271318
    2429.779927    3431.427686    3394.229812
    2429.800361    3427.102633    3389.216482
    2429.820794    3427.351652    3383.269746
    2429.841228    3445.064665    3396.844298
    2429.861662    3448.985948    3399.593143
    2429.882095    3432.764082    3379.972694
    2429.902529    3431.399015    3381.871689
    2429.922962    3437.437299    3391.694982
    2429.943396    3446.752268    3400.615866
    2429.963830    3438.005519    3392.842243
    2429.984263    3431.408622    3388.392647
    2430.004697    3434.459800    3394.280224
    2430.025130    3428.976058    3383.610464
    2430.045564    3434.152305    3388.655965
    2430.065998    3431.636982    3384.954398
    2430.086431    3435.640624    3383.398519
    2430.106865    3422.697621    3376.419698
    2430.127298    3432.390894    3385.554098
    2430.147732    3432.972034    3383.021072
    2430.168166    3446.672485    3388.322070
    2430.188599    3437.189960    3376.594582
    2430.209033    3438.179319    3380.734108
    2430.229466    3438.987951    3388.744020
    2430.249900            NaN            NaN
    2430.270334    3421.373703    3385.874514
    2430.290767    3424.042834    3386.722434
    2430.311201    3432.757557    3392.288918
    2430.331634    3437.292251    3397.966193
    2430.352068    3430.989970    3392.080400
    2430.372502    3418.802038    3377.770768
    2430.392935    3438.619421    3397.414196
    2430.413369    3443.545502    3403.890845
    2430.433803    3423.987918    3380.922008
    2430.454236    3436.982445    3392.848361
    2430.474670    3428.554967    3383.938332
    2430.495103    3430.880675    3382.146315
    2430.515537    3434.521496    3387.640372
    2430.535971    3420.741499    3378.095141
    2430.556404            NaN            NaN
    2430.576838    3435.123515    3393.996382
    2430.597271    3424.487491    3386.525763
    2430.617705    3425.631061    3385.016449
    2430.638139    3424.797408    3383.917051
    2430.658572    3444.737723    3403.628051
    2430.679006    3426.870724    3386.068733
    2430.699439    3415.466544    3374.111312
    2430.719873    3428.612001    3384.281081
    2430.740307            NaN            NaN
    2430.760740    3442.561789    3392.135155
    2430.781174    3431.547158    3382.242848
    2430.801607    3443.793505    3394.235580
    2430.822041    3425.263460    3376.330325
    2430.842475    3442.282777    3393.403506
    2430.862908    3423.146062    3378.589017
    2430.883342    3428.226922    3381.693541
    2430.903775    3440.132881    3394.705872
    2430.924209    3426.441023    3381.704175
    2430.944643    3421.836621    3376.312013
    2430.965076    3440.958084    3392.323187
    2430.985510            NaN            NaN
    2431.005943    3429.615591    3377.279454
    2431.026377    3418.279355    3369.233288
    2431.046811    3435.604524    3377.432906
    2431.067244    3436.460036    3382.323944
    2431.087678    3435.751210    3378.251461
    2431.108111    3441.863923    3378.646881
    2431.128545    3433.968173    3373.354215
    2431.148979    3451.616118    3390.819905
    2431.169412    3436.585094    3383.309176
    2431.189846    3427.782793    3371.445736
    2431.210279    3439.394810    3385.368882
    2431.230713            NaN            NaN
    2431.251147    3434.619527    3378.836378
    2431.271580    3433.177184    3378.230645
    2431.292014    3449.943884    3393.089478
    2431.312448    3432.730900    3375.355661
    2431.332881    3435.855914    3374.335996
    2431.353315    3433.756390    3371.134032
    2431.373748    3442.212242    3372.167278
    2431.394182    3446.493050    3381.523572
    2431.414615    3439.202322    3368.323254
    2431.435049    3441.382307    3376.954123
    2431.455483    3446.610063    3379.182925
    2431.475916            NaN            NaN
    2431.496350            NaN            NaN
    2431.516784            NaN            NaN
    2431.537217            NaN            NaN
    2431.557651            NaN            NaN
    2431.578084            NaN            NaN
    2431.598518            NaN            NaN
    2431.618952            NaN            NaN
    2431.639385            NaN            NaN
    2431.659819            NaN            NaN
    2431.680252            NaN            NaN
    2431.700686            NaN            NaN
    2431.721120            NaN            NaN
    2431.741553    3431.241106    3369.470201
    2431.761987    3431.610246    3370.786998
    2431.782420    3431.402863    3372.690386
    2431.802854    3437.410427    3382.389505
    2431.823288            NaN            NaN
    2431.843721            NaN            NaN
    2431.864155    3425.247594    3372.322185
    2431.884588    3432.832205    3376.930013
    2431.905022    3442.599532    3384.040271
    2431.925456    3435.372461    3377.171267
    2431.945889    3438.130585    3379.259203
    2431.966323            NaN            NaN
    2431.986757    3433.518614    3376.809293
    2432.007190    3434.839450    3380.111983
    2432.027624    3423.922995    3366.697436
    2432.048057    3432.721114    3380.576295
    2432.068491    3423.637698    3374.747253
    2432.088924    3419.312750    3371.227518
    2432.109358    3422.455846    3370.275564
    2432.129792    3434.960881    3385.735948
    2432.150225    3426.837054    3374.364104
    2432.170659    3430.429488    3379.275546
    2432.191092    3446.133247    3394.193855
    2432.211526    3431.523593    3376.227054
    2432.231960    3418.657843    3364.703177
    2432.252393    3432.942876    3372.253890
    2432.272827    3445.337500    3385.127421
    2432.293261    3424.823691    3364.483588
    2432.313694    3428.865247    3369.205951
    2432.334128    3446.435403    3385.515152
    2432.354561            NaN            NaN
    2432.374995    3422.028633    3367.113567
    2432.395429    3421.424922    3363.450130
    2432.415862    3444.760682    3383.084835
    2432.436296    3434.141278    3373.153403
    2432.456729            NaN            NaN
    2432.477163    3431.138142    3385.023722
    2432.497597    3418.601163    3373.345747
    2432.518030            NaN            NaN
    2432.538464    3428.599800    3376.011478
    2432.558897    3423.437545    3366.861829
    2432.579331    3423.575686    3366.214779
    2432.599765    3420.828123    3360.833124
    2432.620198    3432.943746    3372.161034
    2432.640632    3436.550802    3376.384989
    2432.661065    3436.821684    3380.293928
    2432.681499    3446.564472    3391.713157
    2432.701933    3431.175512    3372.458755
    2432.722366    3439.712401    3382.959118
    2432.742800    3428.397026    3373.998562
    2432.763233    3435.105199    3381.408014
    2432.783667    3443.563076    3380.117126
    2432.804101    3429.586985    3371.891170
    2432.824534    3434.230818    3369.034989
    2432.844968    3444.263503    3379.142352
    2432.865401    3441.251874    3372.099425
    2432.885835    3442.569803    3373.264502
    2432.906269    3427.159341    3353.294910
    2432.926702    3437.831211    3361.874546
    2432.947136            NaN            NaN
    2432.967569    3426.371978    3373.393054
    2432.988003    3416.597102    3363.356091
    2433.008437    3426.043230    3373.400349
    2433.028870            NaN            NaN
    2433.049304    3428.950907    3374.740005
    2433.069738    3439.604811    3386.705154
    2433.090171    3426.492078    3369.385350
    2433.110605    3428.457066    3368.434077
    2433.131038    3433.298223    3374.718218
    2433.151472    3427.917960    3367.714299
    2433.171906    3442.271008    3375.107798
    2433.192339    3422.958822    3354.471942
    2433.212773    3434.749796    3364.102332
    2433.233206    3442.935828    3371.671720
    2433.253640    3439.225841    3373.669606
    2433.274074    3434.728256    3364.724371
    2433.294507    3459.434557    3392.222147
    2433.314941    3435.782147    3367.642459
    2433.335374    3442.231057    3365.418984
    2433.355808    3428.834001    3353.110478
    2433.376242            NaN            NaN
    2433.396675    3453.239954    3367.205056
    2433.417109    3448.090509    3357.901531
    2433.437542            NaN            NaN
    2433.457976            NaN            NaN
    2433.478410    3425.137544    3360.907049
    2433.498843    3430.785981    3367.134879
    2433.519277    3445.110367    3377.613980
    2433.539710    3432.784340    3370.997382
    2433.560144    3433.826111    3370.348996
    2433.580578    3436.206780    3372.128742
    2433.601011    3449.909296    3387.091872
    2433.621445    3439.671164    3379.500584
    2433.641878            NaN            NaN
    2433.662312    3420.571785    3361.654115
    2433.682746            NaN            NaN
    2433.703179    3418.039829    3365.932218
    2433.723613    3415.300552    3363.038702
    2433.744047    3427.390983    3374.811922
    2433.764480    3418.279630    3365.088557
    2433.784914    3419.843327    3366.187028
    2433.805347    3428.422176    3374.185794
    2433.825781    3433.603307    3375.362997
    2433.846215    3430.205648    3375.108436
    2433.866648    3416.774793    3362.073402
    2433.887082    3437.921764    3382.161480
    2433.907515    3425.950112    3371.519705
    2433.927949    3429.472220    3374.907127
    2433.948382    3431.206794    3376.563577
    2433.968816    3421.143589    3367.459538
    2433.989250    3423.569409    3365.715654
    2434.009683    3430.115430    3376.856606
    2434.030117    3423.331560    3364.159752
    2434.050551    3428.150643    3367.850109
    2434.070984    3435.312823    3370.149262
    2434.091418    3428.029809    3354.146827
    2434.111851    3438.292777    3370.699448
    2434.132285    3436.969853    3368.299564
    2434.152719    3442.907407    3372.381648
    2434.173152            NaN            NaN
    2434.193586    3433.722599    3369.865112
    2434.214019    3430.134134    3371.128774
    2434.234453    3415.293820    3357.635166
    2434.254887    3424.300611    3367.074025
    2434.275320    3418.648578    3358.945244
    2434.295754    3427.232790    3363.743040
    2434.316187    3419.156722    3357.496409
    2434.336621    3437.098281    3373.595361
    2434.357055    3419.202644    3355.906152
    2434.377488    3437.771150    3363.892864
    2434.397922    3435.068215    3360.406189
    2434.418355            NaN            NaN
    2434.438789    3433.578623    3366.472338
    2434.459223    3422.925385    3358.505088
    2434.479656    3432.744316    3368.749716
    2434.500090    3443.331550    3376.998490
    2434.520524    3434.156723    3373.744640
    2434.540957    3431.717012    3369.579757
    2434.561391    3434.023589    3369.273656
    2434.581824            NaN            NaN
    2434.602258    3427.600939    3364.487204
    2434.622692    3423.750927    3358.696787
    2434.643125            NaN            NaN
    2434.663559            NaN            NaN
    2434.683992    3421.011291    3351.770078
    2434.704426    3423.163437    3354.206182
    2434.724860    3444.763933    3374.613778
    2434.745293    3436.654521    3362.675067
    2434.765727    3439.180291    3370.477263
    2434.786160    3425.180825    3356.462356
    2434.806594    3419.740011    3354.933526
    2434.827028    3416.088136    3352.318985
    2434.847461    3426.595598    3354.949515
    2434.867895    3434.874078    3360.374438
    2434.888328    3424.176923    3354.991718
    2434.908762            NaN            NaN
    2434.929196    3422.722729    3361.688564
    2434.949629            NaN            NaN
    2434.970063            NaN            NaN
    2434.990496    3414.441970    3349.494323
    2435.010930    3419.641983    3354.149958
    2435.031364    3403.094312    3338.454071
    2435.051797    3432.796926    3367.942421
    2435.072231    3430.106781    3365.533517
    2435.092664    3423.997641    3360.462360
    2435.113098    3411.904632    3351.774436
    2435.133532    3430.809101    3367.933056
    2435.153965    3416.725523    3355.453619
    2435.174399    3428.243432    3366.355208
    2435.194832    3419.258988    3357.976673
    2435.215266    3433.901893    3369.028310
    2435.235700    3424.215985    3360.331688
    2435.256133    3426.497349    3366.056027
    2435.276567    3440.415452    3371.201417
    2435.297001    3441.560513    3367.918500
    2435.317434    3426.852681    3355.745325
    2435.337868    3443.171545    3364.335961
    2435.358301    3421.778754    3342.219411
    2435.378735    3428.560695    3347.428709
    2435.399168            NaN            NaN
    2435.419602    3410.105659    3351.277331
    2435.440036    3436.682319    3378.055483
    2435.460469    3423.059126    3362.626890
    2435.480903            NaN            NaN
    2435.501336    3423.344734    3362.925489
    2435.521770    3421.356520    3358.864603
    2435.542204    3441.997268    3378.674837
    2435.562637    3412.578369    3349.611877
    2435.583071    3418.042043    3351.644286
    2435.603505    3433.024799    3363.189971
    2435.623938    3442.435945    3371.806655
    2435.644372    3427.625167    3358.670933
    2435.664805    3421.900985    3353.559442
    2435.685239    3422.891784    3358.675699
    2435.705673    3424.923501    3360.399087
    2435.726106    3431.465828    3370.272490
    2435.746540            NaN            NaN
    2435.766973    3435.856815    3371.115306
    2435.787407    3427.133581    3361.612281
    2435.807841    3415.198138    3347.794109
    2435.828274    3421.188285    3355.851035
    2435.848708    3429.172737    3358.932032
    2435.869141    3413.009026    3346.440699
    2435.889575            NaN            NaN
    2435.910009    3425.925469    3352.942694
            NaN            NaN            NaN
            NaN            NaN            NaN
            NaN            NaN            NaN
    2435.991743    3416.847477    3346.898436
    2436.012177    3424.857224    3358.999467
    2436.032610    3426.837832    3361.149049
    2436.053044    3424.912284    3358.723104
    2436.073477    3422.520743    3356.360488
    2436.093911    3420.705210    3352.194923
    2436.114345    3430.642355    3348.108874
    2436.134778            NaN            NaN
    2436.155212    3426.753385    3361.968231
    2436.175645    3427.799231    3360.558370
    2436.196079    3423.517236    3356.819807
    2436.216513    3426.762309    3356.317877
    2436.236946            NaN            NaN
    2436.257380    3428.396107    3359.567791
    2436.277813    3434.565418    3366.072000
    2436.298247    3426.249436    3357.633927
    2436.318681    3425.610607    3358.634166
    2436.339114    3433.560696    3366.928390
    2436.359548    3429.487647    3364.821775
    2436.379982    3433.984127    3369.258314
    2436.400415    3416.692630    3347.610850
    2436.420849    3426.194505    3354.977178
    2436.441282    3407.731864    3339.161241
    2436.461716    3434.913648    3368.628033
    2436.482150            NaN            NaN
    2436.502583    3423.842365    3347.270783
    2436.523017    3425.158213    3348.711139
    2436.543450    3426.595782    3350.703203
    2436.563884    3431.367926    3357.948825
    2436.584318    3408.606160    3337.944022
    2436.604751    3416.459977    3343.277320
    2436.625185            NaN            NaN
    2436.645618    3420.954263    3356.212865
    2436.666052    3429.403923    3364.038198
    2436.686486    3421.305184    3356.743631
    2436.706919    3422.497435    3357.898630
    2436.727353    3422.532761    3355.817625
    2436.747786    3423.962909    3357.153558
    2436.768220    3426.943645    3359.127144
    2436.788654    3437.024551    3366.843918
    2436.809087    3435.847554    3359.705274
    2436.829521    3426.963311    3353.895130
    2436.849954    3423.671682    3351.559472
    2436.870388            NaN            NaN
    2436.890822    3418.628197    3350.158963
    2436.911255    3426.364329    3360.000654
    2436.931689    3417.427309    3352.573167
    2436.952122    3419.690297    3356.951996
    2436.972556    3434.273695    3363.183076
    2436.992990    3403.395343    3336.063362
    2437.013423    3422.325795    3349.266073
    2437.033857    3429.045886    3345.703726
    2437.054291    3421.797193    3347.936156
    2437.074724    3416.928592    3338.875205
    2437.095158            NaN            NaN
    2437.115591            NaN            NaN
    2437.136025    3414.396249    3340.767179
    2437.156459    3426.908641    3352.300789
    2437.176892    3412.335776    3342.052611
    2437.197326    3423.690328    3349.043186
    2437.217759    3406.499268    3334.460023
    2437.238193            NaN            NaN
    2437.258627    3413.821124    3341.409620
    2437.279060    3412.570338    3341.327110
    2437.299494    3439.738131    3368.650441
    2437.319927    3426.884900    3353.459562
    2437.340361    3417.771695    3343.846709
    2437.360795            NaN            NaN
    2437.381228            NaN            NaN
    2437.401662            NaN            NaN
    2437.422095    3438.553193    3364.991671
    2437.442529    3419.604741    3343.252436
    2437.462963    3426.640746    3349.920053
    2437.483396            NaN            NaN
    2437.503830    3430.118251    3358.016953
    2437.524263    3432.863994    3361.885900
    2437.544697    3428.437009    3356.834174
    2437.565131    3428.021532    3355.533566
    2437.585564    3422.181288    3351.245741
    2437.605998    3421.758381    3349.508868
    2437.626431    3433.963676    3362.314788
    2437.646865    3437.388615    3362.287644
    2437.667299    3421.866064    3348.697608
    2437.687732    3428.320592    3349.370390
    2437.708166    3426.979880    3343.748934
    2437.728599    3418.237425    3334.585775
    2437.749033    3425.182709    3345.186265
    2437.769467    3416.876003    3339.296955
    2437.789900    3417.411616    3340.298821
    2437.810334    3435.133138    3357.790830
    2437.830768    3429.435053    3351.720418
    2437.851201            NaN            NaN
    2437.871635    3421.571834    3348.514544
    2437.892068    3407.940682    3339.817538
    2437.912502    3421.675579    3350.334732
    2437.932936    3423.700984    3352.261616
    2437.953369    3428.322906    3356.454893
    2437.973803    3416.786393    3342.207808
    2437.994236    3421.600110    3350.134021
    2438.014670    3425.938195    3343.569635
    2438.035104    3429.714333    3349.392126
    2438.055537    3424.705415    3342.377913
    2438.075971    3412.579230    3335.810355
    2438.096404            NaN            NaN
    2438.116838    3435.176327    3367.298942
    2438.137272    3422.194575    3355.484663
    2438.157705    3411.861964    3345.216132
    2438.178139    3410.703360    3344.924931
    2438.198572    3407.022655    3339.502806
    2438.219006    3415.968827    3347.549921
    2438.239440    3407.839758    3340.525976
    2438.259873    3412.394224    3344.787390
    2438.280307    3427.405290    3358.963151
    2438.300740    3418.067438    3346.856699
    2438.321174    3418.500756    3343.696556
    2438.341608    3420.620461    3343.973749
    2438.362041            NaN            NaN
    2438.382475    3413.151552    3339.703258
    2438.402908    3415.646071    3344.033738
    2438.423342    3420.524672    3346.656801
    2438.443776    3399.736109    3329.772536
    2438.464209    3438.275158    3366.074246
    2438.484643    3429.710759    3355.040550
    2438.505076    3419.112914    3344.446464
    2438.525510    3422.405391    3346.937269
    2438.545944    3404.183817    3327.580250
    2438.566377    3410.644180    3321.574719
    2438.586811            NaN            NaN
    2438.607245            NaN            NaN
    2438.627678    3428.531332    3347.557363
    2438.648112    3417.884881    3339.145563
    2438.668545    3423.751033    3341.452721
    2438.688979    3424.596924    3348.133662
    2438.709413    3423.128879    3346.976850
    2438.729846    3414.076610    3334.857893
    2438.750280    3412.597475    3335.844054
    2438.770713    3416.686768    3337.680822
    2438.791147    3431.666943    3351.695662
    2438.811581    3420.931671    3339.396914
    2438.832014            NaN            NaN
    2438.852448    3417.040305    3343.955445
    2438.872881    3414.142352    3342.204752
    2438.893315            NaN            NaN
    2438.913749    3414.925467    3339.490121
    2438.934182    3414.578522    3336.691780
    2438.954616    3411.741775    3334.781671
    2438.975049    3430.741756    3351.316752
    2438.995483    3422.656196    3345.035667
    2439.015917    3421.352394    3344.577883
    2439.036350    3429.002572    3353.419967
    2439.056784    3418.428789    3342.877577
    2439.077217    3425.755975    3348.747082
    2439.097651    3426.640259    3352.522466
    2439.118085    3417.161366    3341.169896
    2439.138518    3422.730949    3345.701195
    2439.158952    3411.940400    3335.575814
    2439.179385    3420.862745    3338.617615
    2439.199819    3422.130945    3337.636623
    2439.220253    3416.594829    3333.907032
    2439.240686    3424.246287    3328.975096
    2439.261120    3426.859792    3333.854832
    2439.281553    3421.834099    3325.686812
    2439.301987            NaN            NaN
    2439.322421            NaN            NaN
    2439.342854    3421.743146    3341.855266
    2439.363288    3420.108781    3341.370486
    2439.383722    3420.046663    3346.142065
    2439.404155    3435.338826    3358.042121
    2439.424589    3423.562642    3345.900001
    2439.445022    3416.260028    3337.055972
